"Index" "DOV.Open" "DOV.High" "DOV.Low" "DOV.Close" "DOV.Volume" "DOV.Adjusted"
"2022-05-16" 131.75 134.009995 130.589996 133.369995 1014600 130.929596
"2022-05-17" 135.979996 136.240005 133.429993 135.899994 703100 133.4133
"2022-05-18" 134.080002 134.330002 128.979996 129.389999 753400 127.022415
"2022-05-19" 128.419998 130.899994 127.040001 129.539993 978100 127.169655
"2022-05-20" 130.729996 131.149994 127.580002 130.779999 1779000 128.386978
"2022-05-23" 132.570007 133.279999 130.210007 130.800003 747900 128.406616
"2022-05-24" 130.259995 131.199997 127.349998 130.850006 685400 128.455688
"2022-05-25" 129.550003 130.039993 127.809998 129.759995 1481100 127.385643
"2022-05-26" 131.460007 133.910004 131.389999 133.059998 572600 130.625259
"2022-05-27" 134 134.610001 133.130005 134.550003 661400 132.586227
"2022-05-31" 131.979996 134.979996 131.080002 133.910004 2105100 131.955566
"2022-06-01" 134.369995 135.100006 131.089996 132.779999 644300 130.842041
"2022-06-02" 133.529999 135.559998 132.570007 135.529999 991500 133.55191
"2022-06-03" 134.360001 135.139999 132.600006 133.429993 713700 131.482559
"2022-06-06" 134.110001 134.649994 132.779999 133.190002 751300 131.246078
"2022-06-07" 132.25 136.199997 131.720001 136.119995 625600 134.133301
"2022-06-08" 134.850006 135.570007 133.880005 134.619995 514100 132.655182
"2022-06-09" 133.990005 135.509995 132.660004 132.710007 647100 130.773087
"2022-06-10" 130.350006 130.789993 128.020004 128.410004 682000 126.535835
"2022-06-13" 125.68 126.389999 123.32 123.959999 631500 122.15078
"2022-06-14" 124.010002 124.919998 122.050003 123 705100 121.204788
"2022-06-15" 124.18 125.669998 122.169998 124.059998 666300 122.249321
"2022-06-16" 121.43 121.43 118.910004 119.82 796900 118.071198
"2022-06-17" 119.07 120.720001 117.209999 117.290001 1812800 115.578133
"2022-06-21" 118.900002 120.25 118.230003 119.220001 996500 117.479965
"2022-06-22" 117.57 120.419998 117.559998 119.419998 783600 117.67704
"2022-06-23" 119.120003 120.949997 117.169998 118.580002 2012100 116.849304
"2022-06-24" 120 123.5 119.790001 123.220001 1232300 121.421577
"2022-06-27" 123.989998 124.5 122.290001 123.07 966100 121.273766
"2022-06-28" 124.550003 124.860001 121.5 121.779999 1038300 120.002594
"2022-06-29" 121.860001 121.860001 119.269997 121.260002 969500 119.490189
"2022-06-30" 119.870003 122.220001 119.370003 121.32 1191400 119.549309
"2022-07-01" 121.529999 123.230003 120.360001 122.410004 562500 120.623405
"2022-07-05" 120.370003 121.910004 118.970001 121.769997 732300 119.992744
"2022-07-06" 121.949997 123.5 120.540001 122.080002 1150400 120.298218
"2022-07-07" 122.5 123.769997 121.07 123.610001 830900 121.805893
"2022-07-08" 123.400002 123.779999 121.260002 121.779999 788300 120.002594
"2022-07-11" 121.779999 122.790001 121.110001 121.330002 600100 119.559166
"2022-07-12" 120.900002 123.459999 120.360001 120.769997 698200 119.007339
"2022-07-13" 118.709999 120.349998 118.059998 119.720001 539600 117.972672
"2022-07-14" 117.730003 118.57 116.660004 117.93 924500 116.208794
"2022-07-15" 119.980003 121.440002 119.080002 120.529999 1087100 118.770844
"2022-07-18" 121.099998 121.82 119.410004 119.980003 944600 118.228874
"2022-07-19" 121.690002 125.18 121.370003 124.910004 834200 123.086922
"2022-07-20" 125 125.769997 124.019997 125.699997 1254000 123.865387
"2022-07-21" 125.360001 127.959999 123.309998 127.440002 1737500 125.579987
"2022-07-22" 127.68 129.479996 127.5 128.639999 1583000 126.762474
"2022-07-25" 128.490005 128.539993 125.839996 126.669998 1007200 124.821228
"2022-07-26" 126.080002 127.529999 125.269997 127.230003 841900 125.373055
"2022-07-27" 127.419998 130.639999 127.209999 130.100006 891300 128.201187
"2022-07-28" 130.539993 132.429993 129.820007 131.800003 832300 129.876358
"2022-07-29" 132.320007 134.169998 131.169998 133.679993 1428400 131.728897
"2022-08-01" 132.5 132.679993 131.160004 132.279999 963200 130.34935
"2022-08-02" 131.779999 133.419998 131.009995 131.130005 618000 129.216141
"2022-08-03" 132.059998 133.509995 130.990005 133.169998 902900 131.226349
"2022-08-04" 133.279999 133.360001 132.039993 132.460007 775700 130.526718
"2022-08-05" 131.619995 134.039993 131.279999 134.029999 759400 132.073807
"2022-08-08" 135.220001 135.910004 133.910004 134.5 730300 132.536957
"2022-08-09" 134.070007 134.070007 131.25 131.850006 655600 129.925629
"2022-08-10" 134.520004 136.279999 134.029999 135.830002 663300 133.847549
"2022-08-11" 136.779999 137.690002 136.089996 136.479996 554900 134.488037
"2022-08-12" 136.949997 139.490005 136.729996 139.479996 755700 137.444275
"2022-08-15" 138.490005 140.339996 138.169998 140.279999 696400 138.23259
"2022-08-16" 139.789993 141.940002 139.369995 141.330002 668000 139.267242
"2022-08-17" 139.660004 140.139999 138.990005 139.089996 544100 137.059952
"2022-08-18" 139.210007 140.539993 138.889999 140.449997 532300 138.400101
"2022-08-19" 139.509995 139.509995 137.089996 137.869995 575900 135.857742
"2022-08-22" 135.729996 135.729996 133.050003 133.839996 1275000 131.886581
"2022-08-23" 133.419998 134.440002 132.729996 133.139999 743700 131.196808
"2022-08-24" 133.110001 133.580002 132.330002 132.979996 798300 131.039139
"2022-08-25" 133.899994 135.050003 133.410004 134.970001 828100 133.000092
"2022-08-26" 135.289993 135.289993 127.900002 127.989998 822800 126.121964
"2022-08-29" 127.010002 128.410004 126.720001 127.43 584000 125.570137
"2022-08-30" 127.209999 127.610001 125.139999 126.029999 1481800 124.684685
"2022-08-31" 126.639999 126.639999 124.379997 124.959999 1534000 123.626106
"2022-09-01" 125.830002 129.100006 124.980003 129.059998 1205700 127.682343
"2022-09-02" 130.369995 130.990005 127.639999 127.970001 1457700 126.603973
"2022-09-06" 128.860001 128.860001 126.660004 128.309998 1005600 126.940346
"2022-09-07" 128.25 130.25 127.739998 129.5 1668500 128.117645
"2022-09-08" 128.350006 128.429993 126.300003 127.849998 1564400 126.48526
"2022-09-09" 128.270004 129.850006 128.130005 129.470001 1105900 128.087967
"2022-09-12" 130.279999 131.660004 129.220001 130.479996 1145400 129.087173
"2022-09-13" 127.620003 128.800003 126.410004 126.830002 1402400 125.476151
"2022-09-14" 126.889999 128.419998 126.010002 127.059998 1420600 125.703697
"2022-09-15" 127.059998 128.190002 121.959999 122.5 1461900 121.192368
"2022-09-16" 120.82 122.309998 119.739998 120.910004 1402200 119.619339
"2022-09-19" 120.239998 125.07 119.739998 125.019997 1184600 123.685463
"2022-09-20" 123.839996 123.839996 121.470001 122.690002 992400 121.380348
"2022-09-21" 123.989998 125.949997 122.040001 122.110001 983300 120.806534
"2022-09-22" 121.800003 122.230003 119.68 120.150002 951100 118.867455
"2022-09-23" 119.489998 120.809998 117.959999 119.75 1244200 118.471718
"2022-09-26" 119.32 121.139999 117.639999 117.949997 1368600 116.690926
"2022-09-27" 118.790001 119.489998 115.019997 116.669998 1117300 115.424599
"2022-09-28" 117.779999 120.510002 117.080002 119.82 1191100 118.54097
"2022-09-29" 118.75 118.779999 116.900002 117.900002 770400 116.641472
"2022-09-30" 118.209999 119.379997 116.370003 116.580002 899600 115.335556
"2022-10-03" 118.279999 121.169998 117.599998 120.089996 795400 118.80809
"2022-10-04" 121.800003 124.589996 121.75 124.419998 864700 123.091873
"2022-10-05" 122.669998 125.150002 122.669998 124.080002 618600 122.755501
"2022-10-06" 123.720001 125.550003 123.389999 123.5 788700 122.181694
"2022-10-07" 122.089996 122.5 119.940002 120.720001 761800 119.431374
"2022-10-10" 121.800003 122.099998 119.059998 120.620003 625700 119.332443
"2022-10-11" 120.349998 122.040001 119.449997 119.57 935100 118.29364
"2022-10-12" 119.620003 120.139999 117.360001 117.370003 1215200 116.117126
"2022-10-13" 114.910004 122.809998 114.489998 121.68 1168500 120.381119
"2022-10-14" 122.480003 123.300003 119.209999 119.580002 1099400 118.303535
"2022-10-17" 122.139999 122.529999 121.139999 121.550003 1167500 120.252502
"2022-10-18" 124.32 125.300003 122.089996 123.410004 1169900 122.092659
"2022-10-19" 122.169998 123.120003 120.269997 121.360001 1033000 120.064537
"2022-10-20" 119.949997 123.139999 117.800003 119.099998 1605400 117.828659
"2022-10-21" 119.25 125.540001 119.25 124.849998 1849800 123.517281
"2022-10-24" 125.839996 127.540001 125.599998 126.150002 1260600 124.803406
"2022-10-25" 125.800003 127.589996 125.529999 127.290001 1208900 125.931229
"2022-10-26" 128.190002 128.919998 125.860001 127.559998 1762200 126.198349
"2022-10-27" 128.970001 129.559998 127.510002 128.029999 704300 126.663338
"2022-10-28" 128.440002 132.119995 128.410004 131.889999 946900 130.482117
"2022-10-31" 130.660004 131.490005 129.839996 130.690002 958900 129.294952
"2022-11-01" 132.619995 132.850006 130.539993 132.699997 856900 131.283478
"2022-11-02" 131.949997 135.190002 130.539993 130.779999 1449300 129.383987
"2022-11-03" 129.160004 131.770004 128 130.300003 1063000 128.909103
"2022-11-04" 132.449997 133.509995 130.839996 133.059998 854800 131.639648
"2022-11-07" 133.589996 134.649994 132.589996 134.410004 722300 132.975235
"2022-11-08" 133.779999 134.270004 129.910004 131.860001 1377500 130.452469
"2022-11-09" 130.699997 132.880005 130.039993 130.210007 994900 128.820068
"2022-11-10" 135.070007 137.690002 134.330002 137.350006 921500 135.883865
"2022-11-11" 137.539993 141.899994 137.539993 140.940002 1141600 139.435532
"2022-11-14" 140.279999 143.869995 140.279999 141.259995 1240900 139.752106
"2022-11-15" 143.259995 144.389999 140.570007 142.160004 761600 140.642502
"2022-11-16" 142.119995 143.179993 141.139999 141.330002 939500 139.82135
"2022-11-17" 139.330002 139.330002 136.949997 138.979996 695200 137.496445
"2022-11-18" 140.759995 140.759995 138.039993 139.470001 683400 137.981232
"2022-11-21" 139 140.600006 138.919998 140.309998 676900 138.812241
"2022-11-22" 141.160004 142.279999 140.649994 142.149994 836500 140.632599
"2022-11-23" 142.309998 143.660004 142.240005 142.759995 670500 141.236099
"2022-11-25" 143.160004 143.649994 142.559998 142.990005 237900 141.463654
"2022-11-28" 141.970001 142.470001 139.110001 139.330002 960600 137.842712
"2022-11-29" 138.479996 140.229996 138.479996 139.369995 852500 138.38385
"2022-11-30" 139.399994 141.949997 137.029999 141.949997 1450300 140.945602
"2022-12-01" 143 143.520004 141.75 142.490005 769600 141.481796
"2022-12-02" 140.949997 144.169998 140.419998 143.490005 679000 142.474701
"2022-12-05" 141.600006 142 140.470001 141.009995 806900 140.012253
"2022-12-06" 140.860001 141.529999 138.399994 139.770004 581700 138.781036
"2022-12-07" 139.039993 140.449997 138.139999 138.350006 807200 137.371078
"2022-12-08" 139 139 136.639999 137.259995 1102000 136.288788
"2022-12-09" 137.440002 138.460007 137.070007 137.289993 864000 136.318573
"2022-12-12" 138 140.350006 137.320007 140.300003 845300 139.307281
"2022-12-13" 144.130005 144.529999 141.050003 142.589996 782600 141.58107
"2022-12-14" 142.580002 143.979996 140.149994 140.699997 811600 139.704453
"2022-12-15" 138.289993 139.210007 134.100006 134.679993 1391300 133.727036
"2022-12-16" 133.089996 134.690002 131.910004 133.479996 2313900 132.535538
"2022-12-19" 133.330002 134.520004 131.699997 132.380005 767100 131.443314
"2022-12-20" 132.279999 133.809998 131.75 133.25 632700 132.307159
"2022-12-21" 134.369995 135.429993 133.919998 134.850006 747200 133.895844
"2022-12-22" 134 134.279999 131.410004 133.729996 696700 132.783768
"2022-12-23" 133.529999 134.910004 133.279999 134.720001 367500 133.766754
"2022-12-27" 134.979996 136.479996 134.169998 135.880005 410400 134.918564
"2022-12-28" 136.149994 136.539993 132.929993 133.279999 575600 132.336945
"2022-12-29" 134.520004 136.779999 134.520004 136.339996 637200 135.37529
"2022-12-30" 135.479996 135.539993 133.850006 135.410004 546900 134.451874
"2023-01-03" 135.889999 136.639999 133.720001 135.070007 798000 134.114288
"2023-01-04" 136 136.5 134.720001 136.169998 592900 135.206497
"2023-01-05" 135.259995 136.050003 134.029999 134.419998 549800 133.468872
"2023-01-06" 135.940002 139.949997 135.610001 139.419998 649800 138.433502
"2023-01-09" 139.539993 141.740005 138.600006 138.910004 1064600 137.927124
"2023-01-10" 138.559998 139.850006 137.960007 139.300003 543500 138.314362
"2023-01-11" 140.330002 141.979996 139.720001 141.929993 679000 140.925735
"2023-01-12" 142.460007 143.610001 141.050003 142.899994 849500 141.88887
"2023-01-13" 142.130005 144.990005 142.130005 144.389999 639600 143.368347
"2023-01-17" 144.460007 145.199997 143.529999 144.309998 990400 143.28891
"2023-01-18" 144.669998 145.259995 140.190002 140.520004 733800 139.525726
"2023-01-19" 139.979996 140 135.789993 135.880005 1093000 134.918564
"2023-01-20" 136.490005 139.570007 135.919998 139.339996 749300 138.354065
"2023-01-23" 139.639999 142.389999 139.399994 141.720001 495100 140.717224
"2023-01-24" 141.649994 144.479996 140.800003 143.210007 733800 142.196701
"2023-01-25" 141.710007 142 140.039993 141.850006 703200 140.846313
"2023-01-26" 143.119995 143.539993 140.850006 143.5 697000 142.484634
"2023-01-27" 142.960007 145.779999 142.539993 144.979996 975600 143.954163
"2023-01-30" 143.759995 145 142.860001 143.309998 1231900 142.29599
"2023-01-31" 146.509995 152.440002 143.520004 151.830002 2427200 150.755707
"2023-02-01" 152.460007 157.380005 151.240005 156.600006 1593600 155.491959
"2023-02-02" 158.639999 160.660004 157.649994 159.119995 1246200 157.99411
"2023-02-03" 157.490005 159.979996 157.389999 159.610001 980000 158.480637
"2023-02-06" 158.100006 158.369995 155.880005 156.460007 852100 155.352936
"2023-02-07" 155.539993 157.059998 153.779999 156.470001 797600 155.362869
"2023-02-08" 155.399994 156.820007 153.190002 154.149994 750500 153.059265
"2023-02-09" 155.339996 156.100006 152.809998 153.149994 545500 152.066345
"2023-02-10" 152.440002 153.559998 151.889999 153.25 554700 152.165649
"2023-02-13" 153.710007 155.940002 153.259995 155.699997 657700 154.598297
"2023-02-14" 155.179993 156.050003 153.309998 155.699997 593700 154.598297
"2023-02-15" 155 156.679993 154.479996 156.509995 554800 155.402573
"2023-02-16" 154.729996 155.910004 154.009995 154.940002 656200 153.843689
"2023-02-17" 154.440002 155.399994 152.889999 155.360001 664500 154.260712
"2023-02-21" 153.800003 153.800003 148.160004 148.529999 908200 147.479034
"2023-02-22" 149.039993 150.770004 148.160004 148.699997 715000 147.647842
"2023-02-23" 149.479996 149.979996 147.350006 148.919998 597200 147.866287
"2023-02-24" 147.25 148.970001 146.339996 148.399994 690100 147.349945
"2023-02-27" 149.279999 150.360001 148.960007 150 705300 149.447205
"2023-02-28" 150 151.320007 149.710007 149.899994 1074100 149.347565
"2023-03-01" 149.339996 150.660004 149.270004 150.119995 742900 149.566757
"2023-03-02" 149.580002 152.320007 148.880005 151.399994 846300 150.842041
"2023-03-03" 152.100006 154.979996 151.570007 154.649994 755500 154.080063
"2023-03-06" 155.889999 156.960007 154.300003 154.320007 777300 153.751297
"2023-03-07" 154.529999 155.089996 152.089996 152.809998 926500 152.246841
"2023-03-08" 153.050003 154.449997 151.570007 152.470001 1518300 151.908112
"2023-03-09" 153.380005 154.850006 149.509995 150.160004 965200 149.606613
"2023-03-10" 150.5 150.5 145.240005 145.800003 1048800 145.26268
"2023-03-13" 143.830002 145.649994 141.639999 143.449997 1021500 142.921341
"2023-03-14" 146.130005 149.289993 143.309998 145.660004 922000 145.123199
"2023-03-15" 142.910004 143.169998 137.369995 140.330002 1494200 139.812851
"2023-03-16" 139.020004 141.600006 137.389999 140.759995 1068100 140.241257
"2023-03-17" 140 140.539993 135.839996 136.570007 1575100 136.066711
"2023-03-20" 137.5 140.199997 136.830002 140.139999 1690000 139.623535
"2023-03-21" 142.300003 143.100006 141.240005 142.210007 901100 141.685928
"2023-03-22" 142.050003 144.300003 140.5 140.539993 654000 140.022064
"2023-03-23" 140.470001 143.270004 139.429993 140.529999 709300 140.0121
"2023-03-24" 139.059998 141.619995 137.800003 141.440002 693300 140.918747
"2023-03-27" 143.410004 143.410004 141.320007 142.770004 678200 142.243851
"2023-03-28" 142.850006 144.389999 142.720001 144.330002 682000 143.798096
"2023-03-29" 146.039993 147.389999 144.880005 146.960007 919800 146.418411
"2023-03-30" 147.990005 149.089996 147.580002 148.149994 856600 147.604019
"2023-03-31" 149.039993 152.059998 148.929993 151.940002 1229400 151.380066
"2023-04-03" 152.039993 152.850006 148.800003 150.520004 850700 149.965286
"2023-04-04" 150.580002 150.580002 144.179993 145.070007 662100 144.535385
"2023-04-05" 143.850006 144.350006 141.970001 142.889999 674200 142.363403
"2023-04-06" 142.289993 143.190002 141.289993 141.570007 945500 141.048279
"2023-04-10" 141.570007 144.119995 140.990005 144.050003 1338400 143.519135
"2023-04-11" 145.179993 149.089996 145.179993 146.929993 1403000 146.388519
"2023-04-12" 147.970001 148.220001 146.059998 147.119995 1094000 146.57782
"2023-04-13" 147.070007 147.580002 144.25 147.5 969900 146.956421
"2023-04-14" 147.460007 149.089996 146.050003 147.009995 481300 146.468216
"2023-04-17" 147.550003 148.440002 146.610001 148.179993 492300 147.633911
"2023-04-18" 149.020004 150 147.570007 148.279999 487700 147.733536
"2023-04-19" 147.509995 148.190002 146.380005 147.539993 464900 146.996262
