"Index" "LEN.Open" "LEN.High" "LEN.Low" "LEN.Close" "LEN.Volume" "LEN.Adjusted"
"2022-04-27" 77.599998 78.639999 75.459999 75.790001 2659800 74.301743
"2022-04-28" 77.339996 79.370003 75.379997 78.589996 2579100 77.046753
"2022-04-29" 78.190002 79.099998 76.110001 76.489998 2746000 74.987991
"2022-05-02" 76.360001 78.010002 75.239998 77.879997 2675500 76.350708
"2022-05-03" 78.099998 79.349998 77.050003 79.190002 2404100 77.634979
"2022-05-04" 79.199997 83.629997 77.510002 83.43 3375100 81.791733
"2022-05-05" 81 82.059998 77.690002 78.800003 3435900 77.25264
"2022-05-06" 77.519997 79.150002 75.32 78.540001 3093400 76.997749
"2022-05-09" 77.080002 80.160004 76.440002 77.279999 2707100 75.762482
"2022-05-10" 78.82 79.089996 74.959999 75.760002 2693800 74.272331
"2022-05-11" 75.379997 75.739998 70.669998 71.300003 3385900 69.899918
"2022-05-12" 71 75.860001 70.68 74.370003 3103700 72.90963
"2022-05-13" 75.029999 77.209999 74.5 76.760002 2731300 75.252701
"2022-05-16" 76.400002 76.699997 72.720001 75.389999 2101300 73.909592
"2022-05-17" 77.059998 77.690002 75.099998 77.519997 1759100 75.997772
"2022-05-18" 75.720001 75.720001 71.989998 72.400002 2586700 70.978317
"2022-05-19" 72.139999 74.410004 72.099998 72.669998 2243700 71.243004
"2022-05-20" 74.059998 74.57 72.059998 74.440002 2396600 72.978264
"2022-05-23" 75 75.720001 73.360001 74.150002 2068500 72.693947
"2022-05-24" 73.589996 73.900002 70.559998 71.989998 2165100 70.576355
"2022-05-25" 71.93 76.059998 71.739998 75.730003 2141500 74.242928
"2022-05-26" 76.300003 79.260002 76.300003 78.910004 2150700 77.360481
"2022-05-27" 79.440002 81.239998 78.760002 81.169998 1588200 79.576103
"2022-05-31" 80.139999 80.910004 79.199997 80.25 2667400 78.674156
"2022-06-01" 80.699997 80.849998 79.269997 79.629997 1471300 78.066338
"2022-06-02" 80.220001 80.839996 78.900002 80.150002 1992900 78.576126
"2022-06-03" 78.949997 80.809998 78.400002 80.190002 1285200 78.615349
"2022-06-06" 80.360001 81.419998 79.559998 81.059998 2087900 79.468254
"2022-06-07" 80.080002 81.339996 79.080002 81.209999 1862500 79.615318
"2022-06-08" 80.260002 80.639999 78.5 79.139999 2430600 77.585953
"2022-06-09" 78.529999 80.650002 78.510002 78.68 2703100 77.135002
"2022-06-10" 77.639999 77.900002 74.440002 74.449997 2693800 72.988052
"2022-06-13" 71.629997 73.980003 68.879997 70.010002 4532400 68.635246
"2022-06-14" 70.010002 71.139999 68.639999 69.139999 3178400 67.782333
"2022-06-15" 69.830002 70.43 67.139999 68.970001 3134900 67.615669
"2022-06-16" 67.129997 67.269997 63.360001 64.489998 4093300 63.223637
"2022-06-17" 63.849998 65.440002 62.540001 64.629997 5452600 63.360882
"2022-06-21" 65.949997 68.18 63.82 65.650002 5623300 64.360863
"2022-06-22" 65.019997 68.709999 64.510002 67.660004 3578200 66.33139
"2022-06-23" 68.07 71.589996 68 70.709999 3575700 69.321495
"2022-06-24" 71.419998 72.68 70.580002 71.93 3722000 70.517555
"2022-06-27" 71.849998 72.93 70.809998 71.989998 1921200 70.576355
"2022-06-28" 72.279999 73 69.650002 69.739998 2126100 68.370544
"2022-06-29" 69.400002 70.129997 67.779999 69.639999 1948300 68.272514
"2022-06-30" 68.660004 71.18 68.199997 70.57 2498400 69.18425
"2022-07-01" 71.120003 74.82 71.120003 74.599998 3534600 73.135109
"2022-07-05" 74.050003 77.400002 73.699997 77.389999 5555900 75.870323
"2022-07-06" 77.580002 77.910004 74.860001 76.629997 3335300 75.491043
"2022-07-07" 77.099998 77.730003 75.959999 77.699997 2233700 76.545143
"2022-07-08" 76.980003 79.050003 76.980003 78.389999 2084800 77.224884
"2022-07-11" 78.059998 79.449997 77.889999 78.699997 2407600 77.530273
"2022-07-12" 77.699997 80.290001 77.550003 78.290001 3425800 77.126373
"2022-07-13" 75.75 79.050003 74.709999 78.800003 3497500 77.628799
"2022-07-14" 77.949997 78.550003 76.269997 77.540001 1769300 76.38752
"2022-07-15" 79.360001 79.419998 76.480003 78.089996 1910200 76.929337
"2022-07-18" 78.199997 78.949997 76.860001 77.260002 2435300 76.111687
"2022-07-19" 78.110001 79.559998 76.949997 79.349998 2317000 78.170616
"2022-07-20" 79.629997 79.760002 78.300003 79.169998 2636100 77.993294
"2022-07-21" 78.589996 82.18 77.900002 82.080002 3175000 80.860046
"2022-07-22" 82.889999 85.580002 81.910004 83.080002 3245100 81.845177
"2022-07-25" 81.889999 82.699997 80.919998 81.610001 3122000 80.397034
"2022-07-26" 80.790001 81.610001 79.910004 81.040001 2445100 79.835503
"2022-07-27" 81.57 83.980003 79.940002 83.580002 2955500 82.337746
"2022-07-28" 84 85.800003 83.449997 85.199997 3183600 83.93367
"2022-07-29" 85.160004 85.160004 83.260002 85 2659900 83.736641
"2022-08-01" 84.989998 86.349998 83.720001 85.230003 2702500 83.963234
"2022-08-02" 83.940002 84.699997 81.610001 82 3804800 80.781235
"2022-08-03" 82.720001 83.410004 81 82.559998 2736800 81.332909
"2022-08-04" 82.57 85.620003 81.93 85.400002 2826500 84.130699
"2022-08-05" 83.57 85.199997 83.040001 84.730003 2315400 83.470665
"2022-08-08" 85.400002 87.510002 85.400002 86.669998 1773000 85.381821
"2022-08-09" 86.419998 86.589996 83.790001 84.269997 2396300 83.017479
"2022-08-10" 86.809998 89.010002 86.669998 87.279999 2346700 85.98275
"2022-08-11" 87.959999 89.309998 87.309998 87.760002 2585900 86.455627
"2022-08-12" 87.160004 88.349998 86.779999 88.269997 2078800 86.958031
"2022-08-15" 88.010002 89.080002 87.43 88.080002 2244200 86.770866
"2022-08-16" 87.440002 88.970001 86.709999 88.07 2435100 86.761024
"2022-08-17" 86.75 87.209999 85.360001 86.209999 3445600 84.92865
"2022-08-18" 86.470001 86.5 85.220001 85.650002 1980700 84.376984
"2022-08-19" 84.760002 85 83.199997 83.839996 3008400 82.59388
"2022-08-22" 82.470001 83.07 81.870003 82.25 2385400 81.027527
"2022-08-23" 82.650002 83.239998 82.089996 82.110001 1842200 80.889603
"2022-08-24" 81.510002 84.989998 81.32 83.800003 2073400 82.554482
"2022-08-25" 82.169998 85.160004 82.169998 84.900002 2644700 83.63813
"2022-08-26" 84.949997 85.099998 79.690002 80.330002 3298900 79.136055
"2022-08-29" 79.580002 80.919998 79.029999 79.900002 1988400 78.712448
"2022-08-30" 80.529999 80.989998 78.57 78.919998 2140900 77.747009
"2022-08-31" 79.589996 79.629997 77.440002 77.449997 2244200 76.298851
"2022-09-01" 76.769997 77.5 75.089996 77.489998 2866700 76.338264
"2022-09-02" 78.459999 79.470001 77.239998 77.870003 2384600 76.712616
"2022-09-06" 77.809998 78.040001 75.889999 76.540001 2167300 75.40239
"2022-09-07" 76.610001 78.209999 76.610001 77.900002 1560500 76.742172
"2022-09-08" 77.110001 78.489998 76.440002 78.410004 1598600 77.244598
"2022-09-09" 78.639999 80.209999 78.370003 79.82 1402000 78.633636
"2022-09-12" 80.709999 81.730003 80.220001 80.610001 1967300 79.411896
"2022-09-13" 77.769997 77.879997 74.150002 74.230003 3646300 73.126717
"2022-09-14" 74.449997 74.809998 72.480003 73.440002 3827500 72.348457
"2022-09-15" 73.629997 75.309998 73.230003 73.82 2672200 72.722809
"2022-09-16" 73.68 76.150002 73.419998 75.790001 5339900 74.663528
"2022-09-19" 76.779999 78.709999 76.75 78.470001 3256500 77.303703
"2022-09-20" 76.989998 77.870003 76.199997 76.879997 2066700 75.737328
"2022-09-21" 77.43 78.889999 75.779999 75.919998 2398400 74.791595
"2022-09-22" 76.309998 78.690002 76.300003 77.43 4770600 76.279152
"2022-09-23" 76.099998 77.120003 75.089996 77.07 3497800 75.9245
"2022-09-26" 76.269997 77.18 73.589996 73.699997 2963600 72.604584
"2022-09-27" 74.730003 75.940002 72.769997 73.470001 2770100 72.378021
"2022-09-28" 74.419998 77.980003 74.209999 77.480003 2823100 76.328415
"2022-09-29" 75.970001 76.25 74.489998 74.970001 1806000 73.855721
"2022-09-30" 74.889999 76.199997 73.690002 74.550003 2579200 73.441971
"2022-10-03" 75.860001 78.550003 74.639999 78.160004 2976800 76.998314
"2022-10-04" 79.849998 81.300003 79.620003 80.910004 2354300 79.707428
"2022-10-05" 79.5 80.449997 78.809998 79.849998 1612900 78.663193
"2022-10-06" 79.599998 80.970001 79.120003 80.160004 2473700 78.968582
"2022-10-07" 78.790001 78.959999 77.309998 78.110001 1908200 76.949051
"2022-10-10" 78.699997 79.169998 77.339996 78.18 1567900 77.018005
"2022-10-11" 77.669998 80.400002 77.410004 78.160004 2496800 76.998314
"2022-10-12" 77.769997 78.080002 76.059998 76.510002 2219200 75.736214
"2022-10-13" 74.339996 76.959999 71.120003 76.120003 2858400 75.350151
"2022-10-14" 76.57 77.309998 72.919998 73.459999 2070600 72.717049
"2022-10-17" 74.769997 76.169998 74.080002 74.489998 1815600 73.736633
"2022-10-18" 76.080002 77.190002 75.550003 76.870003 1883400 76.09256
"2022-10-19" 75.57 75.57 71.910004 72.290001 2370600 71.558891
"2022-10-20" 72.699997 74.080002 71 71.379997 1768400 70.658081
"2022-10-21" 70.129997 73.589996 69.900002 73.43 2752800 72.687355
"2022-10-24" 73.919998 74.730003 72.830002 74.440002 2073600 73.687134
"2022-10-25" 74.93 79.040001 74.760002 78.599998 2378900 77.805069
"2022-10-26" 78.550003 80.059998 78.019997 78.790001 2844200 77.993141
"2022-10-27" 79.07 81.190002 78.580002 79.459999 2324400 78.656364
"2022-10-28" 79.260002 82.169998 79.18 82.040001 1651400 81.210274
"2022-10-31" 80.900002 81.07 79.519997 80.699997 2510800 79.88382
"2022-11-01" 82.529999 82.779999 80.150002 81.620003 2882200 80.794525
"2022-11-02" 81.279999 83.519997 79.5 80 3945500 79.190903
"2022-11-03" 78.330002 79.860001 77.25 79 2787900 78.201019
"2022-11-04" 80.480003 81.980003 77.93 79.610001 2164400 78.804848
"2022-11-07" 80.089996 80.209999 77.519997 79.25 1621600 78.448494
"2022-11-08" 79.699997 79.919998 76.82 77.769997 2637700 76.983452
"2022-11-09" 76.809998 81.620003 76.790001 78.529999 2618100 77.735771
"2022-11-10" 84.379997 90 84.260002 88.400002 4951600 87.505951
"2022-11-11" 88.400002 89.089996 87.559998 88.029999 2617700 87.139687
"2022-11-14" 87.400002 87.660004 85.699997 85.739998 1675900 84.872856
"2022-11-15" 88.5 88.940002 85.93 87.75 1736100 86.862526
"2022-11-16" 87.160004 87.709999 85.610001 86.449997 1733900 85.575676
"2022-11-17" 84.169998 85.209999 83.089996 85.089996 1192000 84.229431
"2022-11-18" 86.489998 86.919998 83.889999 84.709999 1732400 83.853271
"2022-11-21" 84.629997 85.059998 82.730003 83.440002 2361400 82.596123
"2022-11-22" 84.510002 85.199997 83.900002 85.120003 1892700 84.259132
"2022-11-23" 85.190002 86.800003 84.129997 86.459999 1730100 85.585571
"2022-11-25" 85.790001 86.720001 85.769997 86.379997 505900 85.506378
"2022-11-28" 85.839996 86.959999 84.860001 85.349998 1123600 84.486801
"2022-11-29" 84.970001 86.529999 84.669998 86.400002 1040000 85.526176
"2022-11-30" 86 87.860001 84.449997 87.830002 2975000 86.941719
"2022-12-01" 88.949997 90.339996 87.839996 88.160004 1547400 87.268379
"2022-12-02" 86.440002 88.389999 86.010002 88.300003 1395800 87.406967
"2022-12-05" 86.559998 88.07 86.18 87.349998 1761100 86.466568
"2022-12-06" 87.800003 87.809998 84.510002 85.900002 2501000 85.031242
"2022-12-07" 86.739998 89.309998 86.370003 89 2549900 88.099892
"2022-12-08" 88.639999 90.010002 88.050003 89.43 1673700 88.525536
"2022-12-09" 88.290001 89.599998 88.110001 88.5 2270400 87.604942
"2022-12-12" 88.839996 89.25 88.129997 89 2032900 88.099892
"2022-12-13" 94.239998 95.239998 90.260002 90.589996 2674700 89.673798
"2022-12-14" 91.239998 92.389999 89.889999 90.82 3729000 89.901474
"2022-12-15" 88.489998 94.82 87.349998 94.290001 6921800 93.33638
"2022-12-16" 93.559998 93.870003 91.489998 92.199997 4492800 91.267517
"2022-12-19" 92.5 92.900002 89.470001 90.099998 3438300 89.188766
"2022-12-20" 89.18 90.25 88.419998 89 2406000 88.099892
"2022-12-21" 90.610001 91.470001 89.849998 90.57 1758900 89.653999
"2022-12-22" 89.610001 91.120003 89 91.040001 1925600 90.119255
"2022-12-23" 90.089996 90.839996 89.690002 90.620003 1009700 89.703499
"2022-12-27" 90.050003 91.32 90.050003 90.699997 1088600 89.782692
"2022-12-28" 90.800003 91.080002 88.419998 88.5 1203400 87.604942
"2022-12-29" 89 91.040001 88.510002 90.669998 1354400 89.752998
"2022-12-30" 89.730003 90.669998 89.730003 90.5 1079800 89.584717
"2023-01-03" 91.690002 92.57 90.739998 91.980003 2351900 91.049744
"2023-01-04" 93.360001 95.029999 92.709999 93.610001 2505400 92.663254
"2023-01-05" 92.25 94.389999 91.82 93.779999 2052300 92.831535
"2023-01-06" 94.349998 96.5 94.349998 95.660004 1879200 94.692528
"2023-01-09" 95.309998 96.790001 94.919998 95.290001 2659000 94.326271
"2023-01-10" 94.639999 96.639999 94.209999 96.57 1694000 95.593315
"2023-01-11" 97.68 98.620003 96.610001 98.580002 2179200 97.582993
"2023-01-12" 99.089996 99.779999 97.209999 99.150002 2242900 98.147224
"2023-01-13" 96.650002 99.169998 96.379997 98.82 2291700 97.820572
"2023-01-17" 98.470001 99.449997 98.059998 98.779999 2245400 97.780968
"2023-01-18" 100 101.269997 97.43 97.559998 2866900 96.573303
"2023-01-19" 96.730003 97.360001 94.860001 95.699997 2322300 94.732124
"2023-01-20" 95.980003 96.769997 94.489998 96.690002 1997200 95.712112
"2023-01-23" 96.209999 98.349998 96.209999 97.529999 1847000 96.543617
"2023-01-24" 97.5 99.25 96.809998 99.089996 1996900 98.087837
"2023-01-25" 97.970001 99.220001 97.68 99.040001 2051600 98.038345
"2023-01-26" 99.43 100.449997 98.169998 100.019997 1382500 99.384727
"2023-01-27" 99.720001 101.419998 99.599998 100.610001 1330800 99.970985
"2023-01-30" 99.790001 101.699997 99.010002 99.220001 2097100 98.589821
"2023-01-31" 100.5 102.629997 100.5 102.400002 2472200 101.749619
"2023-02-01" 102.209999 105.879997 100.739998 104.690002 2810700 104.025078
"2023-02-02" 106.43 109.279999 106.43 108.080002 3174500 107.393547
"2023-02-03" 105.050003 106.660004 104.089996 104.809998 2070300 104.144302
"2023-02-06" 103.639999 104 102.480003 102.730003 1754100 102.077522
"2023-02-07" 101.449997 103.75 100.900002 103.519997 2654300 102.862503
"2023-02-08" 102.849998 102.849998 100.559998 100.830002 1626600 100.18959
"2023-02-09" 102.239998 102.57 100.57 100.870003 1360600 100.229332
"2023-02-10" 100.410004 102.32 100.040001 101.900002 1350800 101.252792
"2023-02-13" 101.739998 104.589996 101.43 104.550003 1893100 103.885963
"2023-02-14" 103.650002 104.980003 102.980003 104.07 1544000 103.409012
"2023-02-15" 102.949997 104.849998 102.190002 103.5 1672000 102.842636
"2023-02-16" 101.150002 101.989998 100.360001 101.300003 2422600 100.656609
"2023-02-17" 100.459999 100.559998 97.830002 99.089996 2850000 98.46064
"2023-02-21" 97.510002 98.709999 95.339996 95.769997 2125000 95.16172
"2023-02-22" 96.580002 97.620003 95.75 96.360001 2386300 95.747978
"2023-02-23" 96.940002 97.449997 95.699997 97.150002 1803000 96.532959
"2023-02-24" 94.870003 96.57 94.32 95.839996 2207800 95.231277
"2023-02-27" 97 97.370003 95.18 95.900002 1892800 95.290901
"2023-02-28" 95.739998 97.199997 95.629997 96.739998 3075700 96.125565
"2023-03-01" 96.110001 97.650002 95.639999 95.639999 1859600 95.032555
"2023-03-02" 94.440002 96.419998 94.110001 96.059998 1891900 95.449883
"2023-03-03" 98.540001 98.540001 96.860001 97.610001 2210700 96.990044
"2023-03-06" 97.699997 98.379997 96.860001 97.18 1753900 96.562775
"2023-03-07" 97.849998 98.389999 96.610001 96.830002 1774700 96.214996
"2023-03-08" 97.459999 99.139999 96.760002 99.080002 2388800 98.450706
"2023-03-09" 99.080002 101.199997 98.440002 98.589996 3327400 97.963814
"2023-03-10" 98.910004 100.099998 96.349998 97.379997 2680300 96.761497
"2023-03-13" 96.370003 100.080002 96.059998 98.959999 2935500 98.331467
"2023-03-14" 99.739998 101.779999 99.620003 100.769997 3039000 100.129967
"2023-03-15" 102.330002 103.989998 98.559998 100.190002 4842300 99.553658
"2023-03-16" 100.029999 104.690002 99.809998 104.199997 3823700 103.538185
"2023-03-17" 104.610001 104.839996 102.540001 103.5 6247600 102.842636
"2023-03-20" 103.510002 104.260002 101.720001 102.309998 2095000 101.660187
"2023-03-21" 103.129997 104.32 102.910004 103.470001 2059600 102.812828
"2023-03-22" 103.339996 104.690002 102.550003 102.589996 1964300 101.938408
"2023-03-23" 104.139999 106.129997 102.75 103.370003 2573700 102.713463
"2023-03-24" 103.459999 104.330002 102.019997 103.739998 1875900 103.0811
"2023-03-27" 104.099998 104.57 101.800003 102.18 2273700 101.531013
"2023-03-28" 102.519997 103.220001 101.309998 101.739998 1651300 101.093803
"2023-03-29" 102.589996 102.949997 101.480003 102.470001 1776600 101.819176
"2023-03-30" 102.720001 102.900002 102.169998 102.550003 2308500 101.898666
"2023-03-31" 102.400002 105.239998 102.309998 105.110001 1959000 104.442406
"2023-04-03" 104.459999 105.739998 104.459999 105.25 1385300 104.581512
"2023-04-04" 105.260002 105.43 103.040001 103.830002 1578700 103.17054
"2023-04-05" 103.739998 105.010002 103.349998 104.029999 1793000 103.369263
"2023-04-06" 103.650002 104.07 100.949997 102.059998 1684000 101.411774
"2023-04-10" 101.699997 103.209999 101.209999 102.589996 1493800 101.938408
"2023-04-11" 103.330002 106.07 103.330002 105.5 1633500 104.829926
"2023-04-12" 106.620003 106.889999 105.059998 105.389999 1300700 104.720627
"2023-04-13" 105.620003 105.629997 103.790001 103.839996 3363000 103.180473
"2023-04-14" 103.43 105.019997 103.349998 105 1820600 104.333099
"2023-04-17" 104.650002 106.080002 104.480003 106.040001 1486600 105.366501
"2023-04-18" 106.919998 109.330002 106.68 109.25 1784600 108.556107
"2023-04-19" 109.019997 109.519997 107.959999 109.300003 1348900 108.605797
"2023-04-20" 111.110001 113.900002 110.68 111.870003 3143900 111.159477
"2023-04-21" 111.849998 112.059998 110.230003 111.199997 1771800 110.493721
"2023-04-24" 110.93 112.190002 110.620003 112.129997 1357900 111.417816
"2023-04-25" 111.809998 112.629997 110.919998 111.010002 1399100 110.675072
"2023-04-26" 110.199997 110.800003 108.860001 109.150002 1325900 108.820679
"2023-04-27" 109.790001 111.75 109.510002 111.699997 1232000 111.362984
"2023-04-28" 111.879997 113.410004 111.639999 112.809998 1507600 112.469635
"2023-05-01" 112.5 113.669998 112.059998 112.389999 1624900 112.050903
"2023-05-02" 112.160004 113.470001 110.459999 113.040001 1932900 112.698944
"2023-05-03" 113.199997 115.900002 112.989998 114.129997 2000200 113.785652
"2023-05-04" 113.830002 114.440002 112.309998 112.349998 1571300 112.011024
"2023-05-05" 112.510002 113.809998 112.110001 113.440002 1307600 113.09774
"2023-05-08" 113 114.949997 112.690002 114.690002 1337500 114.343971
"2023-05-09" 114.5 116.18 114.349998 114.360001 1704600 114.014961
"2023-05-10" 115.050003 115.389999 113.110001 114.139999 1424100 113.795624
"2023-05-11" 114.459999 114.769997 113.809998 114 1293300 113.656044
"2023-05-12" 113.940002 114.68 112.110001 113.230003 1798600 112.888374
"2023-05-15" 113.18 113.879997 112 113.300003 1639900 112.95816
"2023-05-16" 112.32 114.239998 111.080002 113.919998 2058000 113.576286
"2023-05-17" 114.239998 114.610001 113.620003 114.589996 1710900 114.244263
"2023-05-18" 114.440002 115.93 113.5 115.800003 1686200 115.450623
"2023-05-19" 115.93 115.989998 112.860001 113.589996 1816800 113.247284
"2023-05-22" 113.370003 114.129997 110.349998 110.5 1994000 110.166611
"2023-05-23" 109.699997 109.82 106.809998 107.099998 2570700 106.776863
"2023-05-24" 108.199997 108.849998 107.669998 107.900002 1880800 107.574455
"2023-05-25" 108.980003 109.68 107.949997 108.559998 1629000 108.23246
