"Index" "KMB.Open" "KMB.High" "KMB.Low" "KMB.Close" "KMB.Volume" "KMB.Adjusted"
"2017-11-15" 114.519997 115 113.290001 113.43 1753400 93.499779
"2017-11-16" 113.809998 115.330002 113.629997 114.900002 1453800 94.711487
"2017-11-17" 114.139999 115.360001 113.870003 114.32 1488000 94.233383
"2017-11-20" 114.650002 115.739998 114.220001 115.349998 2127700 95.082428
"2017-11-21" 115.82 117.93 115.580002 117 3337400 96.442505
"2017-11-22" 116.540001 117.019997 115.669998 116.050003 1482700 95.659447
"2017-11-24" 116.330002 117.07 116.080002 116.480003 1013000 96.013885
"2017-11-27" 116.599998 117.099998 116.290001 116.760002 1424500 96.24469
"2017-11-28" 117 117.57 116.650002 117.379997 1809400 96.755737
"2017-11-29" 117.209999 119.75 117.040001 119.139999 2129000 98.206528
"2017-11-30" 119.480003 120.300003 118.5 119.760002 5125700 98.717567
"2017-12-01" 119.599998 120.540001 118.790001 120.510002 2058500 99.3358
"2017-12-04" 120.900002 123.419998 120.510002 123.110001 2648800 101.478966
"2017-12-05" 122.080002 123.769997 121.75 122.849998 2056700 101.264633
"2017-12-06" 122.209999 123.260002 121.809998 122.160004 1931800 100.695877
"2017-12-07" 121.330002 121.540001 119.220001 119.760002 1953600 99.507713
"2017-12-08" 119.639999 120.230003 118.809998 120.110001 1520600 99.798508
"2017-12-11" 118.940002 119 117.459999 118.489998 2048900 98.452469
"2017-12-12" 118.279999 118.279999 116.32 116.400002 2040500 96.715904
"2017-12-13" 116.440002 118.25 116.139999 117.389999 2334800 97.538483
"2017-12-14" 117.410004 118.110001 116.699997 117.25 2162600 97.422157
"2017-12-15" 117.730003 119.25 117.730003 118.510002 4036000 98.469078
"2017-12-18" 118.690002 120.290001 118.519997 119.650002 2563800 99.416306
"2017-12-19" 120.150002 121.970001 119.790001 120.57 2413800 100.180725
"2017-12-20" 120.5 120.849998 119.339996 120.449997 1908800 100.081017
"2017-12-21" 120.480003 121.199997 120.129997 120.279999 1894200 99.939766
"2017-12-22" 120.699997 121.150002 120.199997 120.660004 980600 100.255493
"2017-12-26" 120.449997 121.599998 119.940002 121.309998 621800 100.795593
"2017-12-27" 121.589996 122.290001 121.330002 121.879997 1139100 101.26918
"2017-12-28" 121.93 122.230003 119.68 120.230003 1569700 99.898239
"2017-12-29" 120.599998 121.489998 120.150002 120.660004 1326900 100.255493
"2018-01-02" 120.809998 120.989998 118.940002 119.07 2058700 98.934387
"2018-01-03" 119.489998 119.620003 116.68 117.080002 2496000 97.280914
"2018-01-04" 117.669998 119.540001 117.190002 118.43 2007200 98.402603
"2018-01-05" 118.510002 118.889999 117.709999 118.169998 1421400 98.186592
"2018-01-08" 118.010002 119.550003 117.970001 119.43 2139900 99.233513
"2018-01-09" 119.449997 119.449997 116.75 116.800003 2322700 97.048256
"2018-01-10" 116.459999 116.589996 112.919998 114.959999 2700000 95.519417
"2018-01-11" 115 115.239998 112.32 112.699997 3252100 93.641602
"2018-01-12" 112.879997 113.690002 112 112.980003 3392600 93.874252
"2018-01-16" 113.660004 114.639999 113.209999 114.260002 3243800 94.937798
"2018-01-17" 114.620003 117.129997 114.489998 116.660004 2679900 96.931938
"2018-01-18" 116.360001 116.769997 114.879997 115.339996 2567700 95.835159
"2018-01-19" 115.739998 116.269997 114.959999 115.489998 2590400 95.959793
"2018-01-22" 115.199997 117.07 115.07 116.910004 2452100 97.139664
"2018-01-23" 116.209999 118.209999 115.18 117.839996 3630500 97.912407
"2018-01-24" 117.93 120.050003 116.860001 119.709999 5303500 99.466148
"2018-01-25" 120.150002 123.5 119.669998 123.440002 3703700 102.565376
"2018-01-26" 122.599998 122.599998 120.349998 122.230003 3265000 101.559998
"2018-01-29" 121.860001 122.739998 119.660004 119.709999 3037400 99.466148
"2018-01-30" 119.5 119.989998 118.269997 118.5 2401000 98.460777
"2018-01-31" 119.230003 119.279999 116.309998 117 3683000 97.214439
"2018-02-01" 116.849998 118.089996 116.400002 117.900002 2205100 97.962234
"2018-02-02" 117.300003 117.5 115.82 116.209999 2614100 96.558029
"2018-02-05" 116.029999 117.019997 111.620003 111.879997 3468400 92.960266
"2018-02-06" 110.510002 114.739998 110.279999 114.139999 4998600 94.838081
"2018-02-07" 114.120003 115.019997 112.25 112.360001 2418900 93.3591
"2018-02-08" 112.360001 113.379997 111.139999 111.690002 2809000 92.802399
"2018-02-09" 112.349998 112.349998 109.510002 111.440002 3402800 92.594673
"2018-02-12" 112.260002 114.889999 112 113.669998 2695200 94.447571
"2018-02-13" 113.18 113.900002 112.459999 112.660004 1909700 93.608368
"2018-02-14" 112.230003 113.550003 111.980003 112.730003 1678600 93.666542
"2018-02-15" 113.120003 115.93 112.519997 115.82 2087600 96.234001
"2018-02-16" 115.849998 117.239998 115.610001 116.099998 2013700 96.466637
"2018-02-20" 115.510002 115.510002 113.449997 114.449997 1845600 95.095657
"2018-02-21" 114.43 114.889999 111.879997 111.940002 2168400 93.010139
"2018-02-22" 112.389999 113.949997 112.120003 112.809998 1217100 93.732994
"2018-02-23" 113.230003 113.650002 112.540001 113.650002 1290500 94.430946
"2018-02-26" 113.900002 114.629997 113.209999 114.459999 1249000 95.103958
"2018-02-27" 114.239998 114.529999 112.339996 112.339996 1960300 93.342468
"2018-02-28" 113.239998 113.480003 110.870003 110.919998 2309600 92.162613
"2018-03-01" 111 112.650002 110.589996 111.5 1830900 92.644524
"2018-03-02" 111.209999 112.730003 111.209999 112.550003 1871600 93.516983
"2018-03-05" 112.160004 113.639999 112.019997 113.18 1842100 94.040428
"2018-03-06" 113.129997 113.489998 111.029999 113.050003 2015200 93.932411
"2018-03-07" 112.360001 112.709999 111.339996 111.760002 1263700 92.860573
"2018-03-08" 110.989998 112.059998 110.760002 112.050003 1704000 93.942093
"2018-03-09" 112.419998 113.160004 111.32 111.940002 1692300 93.849869
"2018-03-12" 111.800003 113.709999 111.650002 113.059998 3153000 94.788857
"2018-03-13" 113.400002 114.07 112.699997 112.959999 1572000 94.705032
"2018-03-14" 113.220001 113.690002 110.75 111.080002 2500500 93.128845
"2018-03-15" 111.199997 111.779999 110.459999 110.940002 1704800 93.011459
"2018-03-16" 111.379997 112.290001 110.900002 112.019997 3850100 93.916946
"2018-03-19" 112.080002 112.75 110.68 111.089996 1434000 93.13723
"2018-03-20" 111.389999 111.919998 109.82 110.120003 1505900 92.323997
"2018-03-21" 109.809998 109.970001 107.599998 108.400002 3038400 90.881943
"2018-03-22" 108.139999 109.300003 107.419998 107.480003 2225400 90.110641
"2018-03-23" 107.830002 107.949997 104.580002 104.739998 2961400 87.813438
"2018-03-26" 105.879997 106.529999 105.190002 105.559998 2219600 88.5009
"2018-03-27" 105.510002 108.800003 105.370003 107.5 2527400 90.127396
"2018-03-28" 107.900002 109.970001 107.720001 109.459999 2641800 91.77066
"2018-03-29" 110.339996 112.5 109.82 110.129997 3391200 92.332382
"2018-04-02" 109.75 110.120003 106.550003 107.089996 1998600 89.783661
"2018-04-03" 107.269997 108.220001 106.5 107.879997 2441600 90.445969
"2018-04-04" 107.459999 109.93 106.980003 109.290001 2358600 91.628105
"2018-04-05" 109.349998 109.919998 108.080002 109.410004 2476700 91.728737
"2018-04-06" 109.129997 111.129997 107.559998 108.599998 1832600 91.049606
"2018-04-09" 108.779999 109.660004 107.629997 108.360001 1987600 90.848419
"2018-04-10" 108.760002 109.529999 108.169998 108.470001 1382600 90.940643
"2018-04-11" 108.010002 108.739998 107.389999 107.790001 1598600 90.370537
"2018-04-12" 107.839996 108.309998 106.139999 106.160004 1512500 89.003929
"2018-04-13" 106.370003 106.669998 105.620003 105.839996 1989200 88.735672
"2018-04-16" 106.339996 107.57 106.110001 106.809998 2248000 89.548882
"2018-04-17" 107.07 107.190002 105.5 106.599998 2410800 89.372856
"2018-04-18" 106.970001 107.580002 106.480003 106.529999 2768600 89.314133
"2018-04-19" 104.769997 105 102.160004 103.339996 4086200 86.639664
"2018-04-20" 102.760002 102.980003 98.919998 100.029999 5161800 83.864578
"2018-04-23" 100.269997 101.660004 97.529999 98.519997 7658100 82.598618
"2018-04-24" 97.68 101.5 97.099998 100.400002 6222300 84.174797
"2018-04-25" 100.059998 103.209999 100.059998 102.300003 4023300 85.767746
"2018-04-26" 102.339996 103.440002 102.07 102.690002 2649800 86.094711
"2018-04-27" 102.400002 104.879997 102.349998 104.510002 2214600 87.620605
"2018-04-30" 104.720001 105 103.040001 103.540001 2979300 86.807365
"2018-05-01" 102.970001 103.620003 102.010002 103.209999 2001900 86.530685
"2018-05-02" 102.779999 103.059998 100.760002 101.07 2563900 84.736504
"2018-05-03" 101.239998 103.279999 101.019997 102.349998 1959800 85.809669
"2018-05-04" 102.459999 104.190002 102.239998 103.730003 1521100 86.96666
"2018-05-07" 104.07 104.239998 102.489998 103.160004 1437800 86.48877
"2018-05-08" 103.18 103.599998 101.709999 101.849998 1832000 85.390457
"2018-05-09" 102.540001 103.43 101.620003 103.059998 1511000 86.404915
"2018-05-10" 103.169998 104.300003 103.169998 103.830002 1232600 87.050476
"2018-05-11" 104.160004 105.269997 103.739998 104.900002 2677300 87.947594
"2018-05-14" 104.980003 105.099998 104.139999 104.800003 1455700 87.863731
"2018-05-15" 104.059998 104.540001 102.620003 104 2170200 87.193024
"2018-05-16" 104.089996 105.050003 103.879997 104.889999 1675800 87.939186
"2018-05-17" 105 105.559998 104.220001 104.870003 1784700 87.922432
"2018-05-18" 104.879997 104.879997 103.089996 103.669998 2499500 86.916344
"2018-05-21" 104.129997 104.769997 103.489998 104.720001 2081800 87.796646
"2018-05-22" 104.769997 105.919998 104.110001 104.779999 1749400 87.846954
"2018-05-23" 104.709999 104.949997 104.110001 104.550003 1856400 87.654137
"2018-05-24" 104.580002 104.849998 103.660004 104.360001 1562600 87.494835
"2018-05-25" 104.300003 105.93 104.059998 105.459999 1758300 88.417068
"2018-05-29" 104.959999 106.18 104.470001 104.830002 2011400 87.888893
"2018-05-30" 105 105.919998 103.629997 105.419998 2165400 88.383514
"2018-05-31" 105.029999 105.029999 100.32 100.849998 6930200 84.552063
"2018-06-01" 101.519997 101.959999 100.440002 100.870003 1853300 84.568848
"2018-06-04" 101.059998 101.730003 101 101.349998 1423800 84.971268
"2018-06-05" 101.800003 101.800003 100.43 100.809998 1425500 84.518532
"2018-06-06" 100.970001 101.129997 99.720001 100.75 2044800 84.468239
"2018-06-07" 99.830002 102.629997 99.629997 101.82 3113800 86.2211
"2018-06-08" 101.760002 103.410004 101.68 103.269997 1799200 87.448944
"2018-06-11" 103.169998 104.050003 103.050003 103.639999 2223700 87.762268
"2018-06-12" 103.75 103.919998 102.290001 103.529999 1982700 87.669121
"2018-06-13" 103.860001 104.080002 102.760002 102.889999 1942300 87.127182
"2018-06-14" 102.760002 102.980003 101.589996 102.040001 2381900 86.407379
"2018-06-15" 102.089996 103.620003 101.739998 103.440002 3448800 87.592934
"2018-06-18" 102.849998 103.18 100.199997 100.739998 2222500 85.306564
"2018-06-19" 100.580002 102.839996 100.389999 102.339996 2225300 86.661423
"2018-06-20" 102.120003 102.330002 101.050003 101.650002 1787200 86.077164
"2018-06-21" 100.489998 101.589996 99.360001 100.139999 2918300 84.79847
"2018-06-22" 100.099998 102.010002 100 100.970001 2224900 85.501312
"2018-06-25" 100.739998 104.120003 100.739998 103.879997 2535300 87.965515
"2018-06-26" 103.889999 104.120003 101.779999 103.32 2068200 87.491295
"2018-06-27" 103.059998 104.32 101.839996 103.400002 2237300 87.559052
"2018-06-28" 103.389999 104.949997 103.190002 104.529999 2178100 88.51593
"2018-06-29" 104.470001 106.120003 103.919998 105.339996 2044500 89.201866
"2018-07-02" 104.75 105.379997 104.190002 104.970001 1653200 88.888512
"2018-07-03" 105.650002 105.760002 104.370003 104.599998 1201200 88.575211
"2018-07-05" 105.25 106.870003 104.949997 106.769997 2661300 90.412766
"2018-07-06" 106.879997 107.589996 106.400002 106.849998 1990900 90.480507
"2018-07-09" 106.279999 106.790001 105 105.150002 1747500 89.040955
"2018-07-10" 105.150002 105.25 103.169998 104.760002 2978900 88.710686
"2018-07-11" 104.839996 105.580002 104.5 105.120003 1895000 89.015556
"2018-07-12" 105.440002 105.790001 104.610001 105.129997 2023300 89.02401
"2018-07-13" 104.93 106.699997 104.75 105.620003 1947200 89.438942
"2018-07-16" 105.68 105.940002 104.610001 105.400002 1669100 89.252647
"2018-07-17" 105.419998 106.57 105.370003 106.470001 1669500 90.15873
"2018-07-18" 105.889999 105.900002 103.800003 103.900002 2088900 87.982445
"2018-07-19" 103 104.050003 102.150002 103.550003 4612100 87.68605
"2018-07-20" 103.459999 105.300003 103.209999 104.68 2120300 88.642975
"2018-07-23" 104.800003 105.510002 103.849998 105.440002 3735900 89.28653
"2018-07-24" 103.230003 106.199997 103 106.160004 4215200 89.896202
"2018-07-25" 106.07 106.830002 105.480003 106.360001 2457300 90.065575
"2018-07-26" 106.730003 108.699997 106.449997 108.059998 2379300 91.505142
"2018-07-27" 107.57 109.190002 107.029999 108.040001 2207200 91.488197
"2018-07-30" 107.389999 108.389999 107.150002 108.010002 2099500 91.462807
"2018-07-31" 108.120003 114.699997 108.120003 113.860001 6699000 96.41658
"2018-08-01" 113.440002 113.440002 111.370003 112.339996 4284300 95.12941
"2018-08-02" 112.43 115.440002 112.389999 115.370003 2880100 97.695244
"2018-08-03" 115.5 119.489998 115.5 116.699997 3247200 98.821487
"2018-08-06" 116.07 117.470001 115.900002 116.599998 2160100 98.736801
"2018-08-07" 116.010002 116.099998 113.639999 114 1733700 96.535118
"2018-08-08" 113.669998 113.93 112.089996 112.129997 1703300 94.951607
"2018-08-09" 111.949997 112.540001 111.150002 111.209999 1601900 94.172539
"2018-08-10" 110.839996 111.599998 109.879997 110.089996 2372700 93.224136
"2018-08-13" 110.529999 111.449997 109.190002 111.029999 3184400 94.020103
"2018-08-14" 111.110001 111.809998 110.75 111.129997 1478300 94.104805
"2018-08-15" 110.769997 116.720001 110.419998 116.459999 6018500 98.618248
"2018-08-16" 117.25 118.650002 115.959999 118.260002 3645400 100.142479
"2018-08-17" 118.050003 119.75 117.870003 119.559998 3429800 101.243317
"2018-08-20" 119.769997 120.480003 117.870003 118.110001 2211300 100.01545
"2018-08-21" 117.870003 118 115.959999 116.940002 2175900 99.024712
"2018-08-22" 116.940002 116.940002 115.720001 115.940002 1283200 98.17791
"2018-08-23" 115.720001 116.599998 115.050003 116.190002 1119800 98.38961
"2018-08-24" 116.07 116.849998 115.629997 116.339996 1198700 98.516632
"2018-08-27" 116.660004 116.949997 114.910004 115.230003 1335900 97.576683
"2018-08-28" 115.709999 116.449997 115.059998 115.309998 1217500 97.644432
"2018-08-29" 115.589996 116.139999 115.040001 115.120003 1924700 97.483536
"2018-08-30" 115 115.480003 113.879997 114.379997 2841900 96.856895
"2018-08-31" 114.629997 115.75 114.199997 115.540001 1679000 97.839211
"2018-09-04" 115.059998 115.25 113.360001 113.68 1902000 96.264145
"2018-09-05" 113.18 116.860001 113.169998 116.690002 3171900 98.813034
"2018-09-06" 114.910004 116.629997 114.110001 116.050003 2511000 99.120476
"2018-09-07" 115.510002 115.839996 114.940002 115.470001 1312500 98.625099
"2018-09-10" 116.059998 116.650002 115.57 115.699997 1152700 98.821556
"2018-09-11" 115.589996 115.809998 115 115.150002 967400 98.351791
"2018-09-12" 115.059998 116.5 114.529999 116.309998 1104100 99.342583
"2018-09-13" 116.209999 116.209999 114.910004 116.050003 1358200 99.120476
"2018-09-14" 116.18 116.529999 115.190002 116.449997 1175300 99.462135
"2018-09-17" 116.449997 117.269997 115.550003 117.089996 1394100 100.008774
"2018-09-18" 117.57 117.57 116.120003 117.07 1525600 99.991684
"2018-09-19" 117.040001 117.379997 115.879997 116.150002 889200 99.20591
"2018-09-20" 115.839996 116.919998 115.779999 116.769997 1166600 99.735458
"2018-09-21" 117.139999 117.419998 116.589996 116.720001 2131900 99.692749
"2018-09-24" 116.339996 116.480003 113.910004 113.980003 1817900 97.352478
"2018-09-25" 114.639999 114.639999 112.370003 112.510002 1507400 96.096931
"2018-09-26" 112.779999 114.050003 112.300003 113.07 1231900 96.575211
"2018-09-27" 113.040001 114.25 112.540001 112.919998 1062000 96.447105
"2018-09-28" 112.629997 113.660004 112.629997 113.639999 1865600 97.062073
"2018-10-01" 113.75 114.279999 113 113.599998 1130300 97.027901
"2018-10-02" 113.669998 114.720001 113.360001 114.610001 1433600 97.890579
"2018-10-03" 115.370003 115.849998 112.360001 112.540001 2107300 96.122543
"2018-10-04" 111.57 112.559998 110.739998 112.389999 1838700 95.994423
"2018-10-05" 112.559998 114.139999 112.559998 113.449997 2227900 96.899773
"2018-10-08" 111.949997 114.870003 111.879997 114.269997 1451000 97.600159
"2018-10-09" 114.379997 115.589996 113.879997 114.110001 1481500 97.463493
"2018-10-10" 111.690002 115.190002 111 112.940002 2526800 96.464188
"2018-10-11" 113.129997 113.910004 108.050003 108.129997 3433300 92.355873
"2018-10-12" 108.849998 109.57 107.519997 109.139999 2237100 93.218513
"2018-10-15" 109.089996 111.389999 108.949997 110.290001 1389800 94.20079
"2018-10-16" 110.419998 110.639999 109.559998 110.07 1529100 94.012871
"2018-10-17" 109.510002 110.279999 107.699997 108.82 2733400 92.945229
"2018-10-18" 108.910004 110.010002 108.379997 109.480003 1856500 93.508919
"2018-10-19" 112.059998 113.330002 110.129997 110.230003 4250700 94.149536
"2018-10-22" 111.129997 112.400002 104.860001 106.400002 4258300 90.87825
"2018-10-23" 105.389999 105.830002 103.720001 104.139999 4400100 88.947952
"2018-10-24" 104.43 107.730003 104.309998 105.209999 3426400 89.861847
"2018-10-25" 105.470001 106.68 104.300003 104.57 2931500 89.315201
"2018-10-26" 103.900002 104.269997 100.32 102.309998 3785900 87.384888
"2018-10-29" 102.849998 103.800003 101.279999 102.300003 2380400 87.376373
"2018-10-30" 103.089996 106.550003 103.010002 106.230003 2894400 90.733063
"2018-10-31" 105.809998 106 103.419998 104.300003 2501300 89.084595
"2018-11-01" 104.110001 106.220001 104.110001 106.029999 1828700 90.562218
"2018-11-02" 106.660004 106.860001 104.529999 105.480003 1666900 90.092461
"2018-11-05" 105.849998 107.150002 105.209999 106.870003 1567800 91.279678
